name,rs,tm,batch_size,threads,duration,thread_id,core_id,exp_time_in_sec,iterations
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,1,27648192
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,2,27181216
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,3,27398720
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,4,27139072
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,5,27455552
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,6,27308160
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,7,27312992
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,8,27501632
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,9,27088448
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,10,27361216
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,11,27588320
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,12,26848512
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,13,27537824
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,14,27564064
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,15,27105184
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,16,27427808
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,17,27637568
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,18,27366720
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,19,27564096
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,20,27011712
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,21,27553408
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,22,27289376
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,23,27451296
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,24,27581888
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,25,27200800
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,26,27535168
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,27,27508288
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,28,26878080
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,29,27669856
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,30,27630688
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,31,27321280
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,32,27586592
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,33,27418144
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,34,27065056
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,35,27430816
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,36,27148640
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,37,26900224
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,38,27098720
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,39,27612960
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,40,27420672
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,41,27304096
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,42,27094048
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,43,21541088
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,44,24240416
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,45,26325792
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,46,27042560
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,47,26398080
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,48,25934880
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,49,27317728
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,50,27614304
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,51,27454400
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,52,27229344
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,53,27035520
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,54,27391904
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,55,27481504
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,56,27606624
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,57,27439680
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,58,27427232
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,59,27366560
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,60,27630304
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,1,5669088
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,2,5701472
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,3,5648800
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,4,5638176
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,5,5669312
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,6,5678016
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,7,5681344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,8,5633760
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,9,5673056
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,10,5654464
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,11,5697568
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,12,5649856
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,13,5639872
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,14,5655872
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,15,5651744
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,16,5653056
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,17,5649280
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,18,5690176
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,19,5640096
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,20,5663040
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,21,5671200
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,22,5715264
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,23,5715392
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,24,5676448
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,25,5673952
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,26,5632224
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,27,5686560
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,28,5657152
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,29,5651168
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,30,5648928
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,31,5646688
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,32,5654560
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,33,5649440
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,34,5644576
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,35,5663936
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,36,5694848
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,37,5690848
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,38,5691584
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,39,5670464
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,40,5646848
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,41,5711968
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,42,5661376
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,43,5704064
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,44,5725920
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,45,5690656
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,46,5608224
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,47,5680864
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,48,5615584
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,49,5641824
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,50,5645024
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,51,5639104
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,52,5649216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,53,5671328
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,54,5656608
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,55,5652960
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,56,5649440
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,57,5665760
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,58,5676160
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,59,5635296
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,0,0,60,5712960
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,1,5568640
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,2,5585856
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,3,5539424
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,4,5536320
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,5,5547744
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,6,5574240
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,7,5564896
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,8,5532480
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,9,5554752
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,10,5551136
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,11,5574080
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,12,5543168
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,13,5535040
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,14,5554048
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,15,5547136
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,16,5536416
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,17,5559872
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,18,5566176
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,19,5545664
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,20,5546976
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,21,5570752
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,22,5602624
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,23,5603520
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,24,5561216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,25,5559616
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,26,5549536
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,27,5564896
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,28,5552448
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,29,5536768
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,30,5542784
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,31,5534080
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,32,5529408
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,33,5533216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,34,5537280
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,35,5571136
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,36,5569728
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,37,5572160
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,38,5569696
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,39,5576032
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,40,5534240
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,41,5594784
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,42,5538464
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,43,5596192
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,44,5622336
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,45,5571392
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,46,5485216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,47,5569216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,48,5523840
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,49,5511808
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,50,5532192
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,51,5523072
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,52,5543808
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,53,5567712
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,54,5540448
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,55,5551040
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,56,5529344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,57,5571488
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,58,5555808
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,59,5535616
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,1,1,60,5591360
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,1,5526816
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,2,5532320
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,3,5506944
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,4,5500768
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,5,5507296
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,6,5528160
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,7,5502496
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,8,5495968
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,9,5529088
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,10,5513344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,11,5532192
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,12,5500192
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,13,5499840
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,14,5508768
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,15,5503712
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,16,5502464
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,17,5515680
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,18,5534112
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,19,5493152
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,20,5502688
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,21,5515872
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,22,5547936
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,23,5553440
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,24,5509632
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,25,5515616
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,26,5500736
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,27,5534912
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,28,5505280
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,29,5497568
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,30,5503552
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,31,5498496
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,32,5497760
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,33,5499424
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,34,5497984
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,35,5528992
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,36,5536896
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,37,5520864
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,38,5515936
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,39,5511968
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,40,5503168
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,41,5551328
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,42,5497216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,43,5553888
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,44,5566208
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,45,5527104
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,46,5422752
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,47,5501408
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,48,5428704
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,49,5481664
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,50,5493024
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,51,5458016
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,52,5502912
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,53,5521952
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,54,5485344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,55,5496384
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,56,5476832
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,57,5496800
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,58,5521088
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,59,5491808
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,2,2,60,5526240
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,1,5346400
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,2,5355648
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,3,5327360
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,4,5306624
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,5,5329216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,6,5347008
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,7,5347392
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,8,5319904
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,9,5324480
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,10,5341344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,11,5347648
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,12,5319168
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,13,5316192
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,14,5320512
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,15,5325600
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,16,5321920
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,17,5342336
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,18,5355296
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,19,5317664
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,20,5320864
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,21,5344320
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,22,5373312
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,23,5360384
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,24,5332256
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,25,5341088
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,26,5321280
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,27,5332288
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,28,5327712
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,29,5314368
