name,rs,tm,batch_size,threads,duration,thread_id,core_id,exp_time_in_sec,iterations
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,30,5316448
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,31,5332096
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,32,5316928
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,33,5318848
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,34,5325344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,35,5345344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,36,5349696
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,37,5329376
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,38,5344768
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,39,5349408
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,40,5319968
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,41,5366880
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,42,5315424
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,43,5360960
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,44,5369792
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,45,5352832
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,46,5257248
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,47,5343072
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,48,5307392
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,49,5298912
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,50,5322688
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,51,5310048
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,52,5329312
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,53,5340640
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,54,5324608
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,55,5328224
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,56,5304672
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,57,5352064
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,58,5336640
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,59,5312704
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,3,3,60,5363552
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,1,5280576
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,2,5297728
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,3,5271904
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,4,5260096
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,5,5262944
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,6,5289024
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,7,5265152
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,8,5255552
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,9,5271936
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,10,5269312
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,11,5291808
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,12,5261472
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,13,5273504
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,14,5277312
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,15,5264384
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,16,5265504
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,17,5255328
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,18,5278752
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,19,5267552
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,20,5278880
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,21,5288000
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,22,5323680
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,23,5314176
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,24,5252032
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,25,5284640
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,26,5258656
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,27,5287488
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,28,5282080
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,29,5255392
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,30,5273760
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,31,5271040
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,32,5250624
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,33,5265728
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,34,5257120
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,35,5288672
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,36,5292288
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,37,5286240
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,38,5276896
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,39,5278624
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,40,5238464
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,41,5321792
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,42,5265120
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,43,5304864
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,44,5320960
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,45,5276128
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,46,5198560
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,47,5298336
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,48,5232576
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,49,5257088
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,50,5261344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,51,5270272
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,52,5273824
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,53,5270464
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,54,5271808
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,55,5282560
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,56,5257216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,57,5285344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,58,5270496
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,59,5257504
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,4,4,60,5310880
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,1,5131072
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,2,5155072
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,3,5123520
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,4,5108224
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,5,5133056
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,6,5138816
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,7,5132288
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,8,5105184
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,9,5116608
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,10,5140736
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,11,5140960
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,12,5113472
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,13,5130592
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,14,5122816
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,15,5129472
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,16,5112352
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,17,5123456
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,18,5144256
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,19,5110304
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,20,5126016
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,21,5142496
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,22,5165632
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,23,5165888
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,24,5134816
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,25,5128672
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,26,5114912
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,27,5130944
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,28,5129376
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,29,5118400
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,30,5112736
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,31,5117056
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,32,5114592
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,33,5122784
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,34,5120448
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,35,5129056
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,36,5141632
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,37,5136480
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,38,5135072
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,39,5130528
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,40,5114048
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,41,5154048
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,42,5118464
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,43,5152320
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,44,5164320
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,45,5129664
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,46,5055872
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,47,5153888
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,48,5096608
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,49,5108128
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,50,5111808
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,51,5108640
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,52,5121536
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,53,5123488
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,54,5132704
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,55,5120256
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,56,5087936
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,57,5146272
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,58,5124128
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,59,5111456
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,5,5,60,5154784
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,1,4463328
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,2,4471712
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,3,4445344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,4,4456960
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,5,4445408
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,6,4470656
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,7,4455616
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,8,4453632
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,9,4448096
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,10,4465280
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,11,4457824
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,12,4447168
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,13,4447456
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,14,4445664
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,15,4462752
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,16,4442048
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,17,4449280
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,18,4472160
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,19,4446752
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,20,4449792
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,21,4466656
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,22,4474944
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,23,4482336
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,24,4445984
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,25,4452928
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,26,4458656
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,27,4451520
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,28,4445088
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,29,4450240
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,30,4447328
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,31,4450976
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,32,4454560
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,33,4444480
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,34,4449216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,35,4461568
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,36,4471392
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,37,4458848
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,38,4461504
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,39,4444704
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,40,4445888
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,41,4478752
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,42,4438592
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,43,4482496
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,44,4469984
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,45,4458944
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,46,4412896
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,47,4461984
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,48,4426528
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,49,4442240
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,50,4436448
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,51,4459200
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,52,4444672
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,53,4451904
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,54,4462144
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,55,4454400
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,56,4433344
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,57,4465216
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,58,4455072
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,59,4444512
vnr-counter-scaleout-wr10,Socket,Interleave,32,7,10.0,6,6,60,4483232
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,1,27955968
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,2,28016160
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,3,28466848
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,4,27792768
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,5,28515680
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,6,28183008
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,7,28290656
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,8,28583232
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,9,28228960
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,10,28047296
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,11,28425312
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,12,28272160
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,13,28183200
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,14,28232736
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,15,28499392
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,16,28294272
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,17,28299904
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,18,28270208
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,19,28088928
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,20,28466880
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,21,28316960
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,22,28024672
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,23,28510752
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,24,28427872
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,25,27988608
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,26,27974144
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,27,28216736
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,28,28211136
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,29,28520096
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,30,28216288
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,31,28280320
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,32,28448608
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,33,28426400
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,34,27956992
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,35,28325152
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,36,28328000
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,37,28204032
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,38,28221376
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,39,28355520
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,40,28151808
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,41,28460320
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,42,28257536
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,43,28048352
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,44,28372160
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,45,28504544
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,46,28038720
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,47,28511456
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,48,28268704
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,49,28232672
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,50,28271456
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,51,28132416
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,52,28273888
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,53,28260096
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,54,28429824
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,55,28278016
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,56,28261344
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,57,28360704
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,58,28118976
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,59,27920928
vnr-counter-scaleout-wr10,Socket,Interleave,32,1,10.0,0,0,60,28398112
